"System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1464757534","3AM0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEABgAEAAAAiV4GAAQAAACJXj8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAAA8AwAAAQBTAHQAcgBpAG4AZwBGAGkAbABlAEkAbgBmAG8AAAAYAwAAAQAwADQAMAA5ADAANABFADQAAABMABYAAQBDAG8AbQBwAGEAbgB5AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0ACAAQwBvAHIAcABvAHIAYQB0AGkAbwBuAAAAVgAXAAEARgBpAGwAZQBEAGUAcwBjAHIAaQBwAHQAaQBvAG4AAAAAAFMAeQBzAHQAZQBtAC4AUAByAGkAdgBhAHQAZQAuAEMAbwByAGUATABpAGIAAAAAAGwAJgABAEYAaQBsAGUAVgBlAHIAcwBpAG8AbgAAAAAANAAuADYALgAyADQAMgAwADEALgAwADAAIABiAHUAaQBsAHQAIABiAHkAOgAgAEQARABCAEwARAAxADAAMgAyAC0ARABMAEEAQgAAAE4AFwABAEkAbgB0AGUAcgBuAGEAbABOAGEAbQBlAAAAUwB5AHMAdABlAG0ALgBQAHIAaQB2AGEAdABlAC4AQwBvAHIAZQBMAGkAYgAAAAAAggAvAAEATABlAGcAYQBsAEMAbwBwAHkAcgBpAGcAaAB0AAAAqQAgAE0AaQBjAHIAbwBzAG8AZgB0ACAAQwBvAHIAcABvAHIAYQB0AGkAbwBuAC4AIAAgAEEAbABsACAAcgBpAGcAaAB0AHMAIAByAGUAcwBlAHIAdgBlAGQALgAAAAAAVgAXAAEATwByAGkAZwBpAG4AYQBsAEYAaQBsAGUAbgBhAG0AZQAAAFMAeQBzAHQAZQBtAC4AUAByAGkAdgBhAHQAZQAuAEMAbwByAGUATABpAGIAAAAAAFQAGgABAFAAcgBvAGQAdQBjAHQATgBhAG0AZQAAAAAATQBpAGMAcgBvAHMAbwBmAHQArgAgAC4ATgBFAFQAIABGAHIAYQBtAGUAdwBvAHIAawAAAHAAJgABAFAAcgBvAGQAdQBjAHQAVgBlAHIAcwBpAG8AbgAAADQALgA2AC4AMgA0ADIAMAAxAC4AMAAwACAAYgB1AGkAbAB0ACAAYgB5ADoAIABEAEQAQgBMAEQAMQAwADIAMgAtAEQATABBAEIAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAACQTkBA==","PDBPresent","","v4.0.30319"
"System.Reflection.DispatchProxy, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1465711165","uAQ0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEAAAABAAEAlF4AAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBBgEAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAAPQDAAABADAAMAAwADAAMAA0AGIAMAAAAFgAIAABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4AUgBlAGYAbABlAGMAdABpAG8AbgAuAEQAaQBzAHAAYQB0AGMAaABQAHIAbwB4AHkAAABMABYAAQBDAG8AbQBwAGEAbgB5AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0ACAAQwBvAHIAcABvAHIAYQB0AGkAbwBuAAAAaAAgAAEARgBpAGwAZQBEAGUAcwBjAHIAaQBwAHQAaQBvAG4AAAAAAFMAeQBzAHQAZQBtAC4AUgBlAGYAbABlAGMAdABpAG8AbgAuAEQAaQBzAHAAYQB0AGMAaABQAHIAbwB4AHkAAAA6AA0AAQBGAGkAbABlAFYAZQByAHMAaQBvAG4AAAAAADEALgAwAC4AMgA0ADIAMQAyAC4AMAAxAAAAAABoACQAAQBJAG4AdABlAHIAbgBhAGwATgBhAG0AZQAAAFMAeQBzAHQAZQBtAC4AUgBlAGYAbABlAGMAdABpAG8AbgAuAEQAaQBzAHAAYQB0AGMAaABQAHIAbwB4AHkALgBkAGwAbAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAHAAJAABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAFIAZQBmAGwAZQBjAHQAaQBvAG4ALgBEAGkAcwBwAGEAdABjAGgAUAByAG8AeAB5AC4AZABsAGwAAABUABoAAQBQAHIAbwBkAHUAYwB0AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0AK4AIAAuAE4ARQBUACAARgByAGEAbQBlAHcAbwByAGsAAACsAEQAAQBQAHIAbwBkAHUAYwB0AFYAZQByAHMAaQBvAG4AAAAxAC4AMAAuADIANAAyADEAMgAuADAAMQAuACAAQwBvAG0AbQBpAHQAIABIAGEAcwBoADoAIAA5ADYAOAA4AGQAZABiAGIANgAyAGMAMAA0ADEAOAA5AGMAYQBjADQAYwA0AGEAMAA2AGUAMwAxAGUAOQAzADMANwA3AGQAYwBjAGQANAAxAAAAOAAIAAEAQQBzAHMAZQBtAGIAbAB5ACAAVgBlAHIAcwBpAG8AbgAAADQALgAwAC4AMQAuADAAAAA=","PDBNotPresent","","v4.0.30319"
"System.Runtime, Version=4.0.20.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1437623932","pAM0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEABgAEAAAAU1oGAAQAAABTWj8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAAACAwAAAQBTAHQAcgBpAG4AZwBGAGkAbABlAEkAbgBmAG8AAADeAgAAAQAwADQAMAA5ADAANABFADQAAABMABYAAQBDAG8AbQBwAGEAbgB5AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0ACAAQwBvAHIAcABvAHIAYQB0AGkAbwBuAAAARgAPAAEARgBpAGwAZQBEAGUAcwBjAHIAaQBwAHQAaQBvAG4AAAAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAAAAAAZgAjAAEARgBpAGwAZQBWAGUAcgBzAGkAbwBuAAAAAAA0AC4ANgAuADIAMwAxADIAMwAuADAAMAAgAGIAdQBpAGwAdAAgAGIAeQA6ACAAUABSAE8ASgBFAEMAVABLAFIARQBMAAAAAAA+AA8AAQBJAG4AdABlAHIAbgBhAGwATgBhAG0AZQAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAAAAAAggAvAAEATABlAGcAYQBsAEMAbwBwAHkAcgBpAGcAaAB0AAAAqQAgAE0AaQBjAHIAbwBzAG8AZgB0ACAAQwBvAHIAcABvAHIAYQB0AGkAbwBuAC4AIAAgAEEAbABsACAAcgBpAGcAaAB0AHMAIAByAGUAcwBlAHIAdgBlAGQALgAAAAAARgAPAAEATwByAGkAZwBpAG4AYQBsAEYAaQBsAGUAbgBhAG0AZQAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAAAAAAVAAaAAEAUAByAG8AZAB1AGMAdABOAGEAbQBlAAAAAABNAGkAYwByAG8AcwBvAGYAdACuACAALgBOAEUAVAAgAEYAcgBhAG0AZQB3AG8AcgBrAAAAagAjAAEAUAByAG8AZAB1AGMAdABWAGUAcgBzAGkAbwBuAAAANAAuADYALgAyADMAMQAyADMALgAwADAAIABiAHUAaQBsAHQAIABiAHkAOgAgAFAAUgBPAEoARQBDAFQASwBSAEUATAAAAAAARAAAAAEAVgBhAHIARgBpAGwAZQBJAG4AZgBvAAAAAAAkAAQAAABUAHIAYQBuAHMAbABhAHQAaQBvAG4AAAAAAAkE5AQ=","PDBNotPresent","","v4.0.30319"
"System.Runtime.InteropServices.WindowsRuntime, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1465711186","KAU0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEAAAABAAEAlF4AAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBIgEAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAAGQEAAABADAAMAAwADAAMAA0AGIAMAAAAHQALgABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAuAEkAbgB0AGUAcgBvAHAAUwBlAHIAdgBpAGMAZQBzAC4AVwBpAG4AZABvAHcAcwBSAHUAbgB0AGkAbQBlAAAATAAWAAEAQwBvAG0AcABhAG4AeQBOAGEAbQBlAAAAAABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAAAIQALgABAEYAaQBsAGUARABlAHMAYwByAGkAcAB0AGkAbwBuAAAAAABTAHkAcwB0AGUAbQAuAFIAdQBuAHQAaQBtAGUALgBJAG4AdABlAHIAbwBwAFMAZQByAHYAaQBjAGUAcwAuAFcAaQBuAGQAbwB3AHMAUgB1AG4AdABpAG0AZQAAADoADQABAEYAaQBsAGUAVgBlAHIAcwBpAG8AbgAAAAAAMQAuADAALgAyADQAMgAxADIALgAwADEAAAAAAIQAMgABAEkAbgB0AGUAcgBuAGEAbABOAGEAbQBlAAAAUwB5AHMAdABlAG0ALgBSAHUAbgB0AGkAbQBlAC4ASQBuAHQAZQByAG8AcABTAGUAcgB2AGkAYwBlAHMALgBXAGkAbgBkAG8AdwBzAFIAdQBuAHQAaQBtAGUALgBkAGwAbAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAIwAMgABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAFIAdQBuAHQAaQBtAGUALgBJAG4AdABlAHIAbwBwAFMAZQByAHYAaQBjAGUAcwAuAFcAaQBuAGQAbwB3AHMAUgB1AG4AdABpAG0AZQAuAGQAbABsAAAAVAAaAAEAUAByAG8AZAB1AGMAdABOAGEAbQBlAAAAAABNAGkAYwByAG8AcwBvAGYAdACuACAALgBOAEUAVAAgAEYAcgBhAG0AZQB3AG8AcgBrAAAArABEAAEAUAByAG8AZAB1AGMAdABWAGUAcgBzAGkAbwBuAAAAMQAuADAALgAyADQAMgAxADIALgAwADEALgAgAEMAbwBtAG0AaQB0ACAASABhAHMAaAA6ACAAOQA2ADgAOABkAGQAYgBiADYAMgBjADAANAAxADgAOQBjAGEAYwA0AGMANABhADAANgBlADMAMQBlADkAMwAzADcANwBkAGMAYwBkADQAMQAAADgACAABAEEAcwBzAGUAbQBiAGwAeQAgAFYAZQByAHMAaQBvAG4AAAA0AC4AMAAuADEALgAwAAAA","PDBNotPresent","","v4.0.30319"
"System.Numerics.Vectors, Version=4.1.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1465711158","eAQ0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEAAAABAAEAlF4AAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBNgDAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAALQDAAABADAAMAAwADAAMAA0AGIAMAAAAEgAGAABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4ATgB1AG0AZQByAGkAYwBzAC4AVgBlAGMAdABvAHIAcwAAAEwAFgABAEMAbwBtAHAAYQBuAHkATgBhAG0AZQAAAAAATQBpAGMAcgBvAHMAbwBmAHQAIABDAG8AcgBwAG8AcgBhAHQAaQBvAG4AAABYABgAAQBGAGkAbABlAEQAZQBzAGMAcgBpAHAAdABpAG8AbgAAAAAAUwB5AHMAdABlAG0ALgBOAHUAbQBlAHIAaQBjAHMALgBWAGUAYwB0AG8AcgBzAAAAOgANAAEARgBpAGwAZQBWAGUAcgBzAGkAbwBuAAAAAAAxAC4AMAAuADIANAAyADEAMgAuADAAMQAAAAAAWAAcAAEASQBuAHQAZQByAG4AYQBsAE4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAE4AdQBtAGUAcgBpAGMAcwAuAFYAZQBjAHQAbwByAHMALgBkAGwAbAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAGAAHAABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAE4AdQBtAGUAcgBpAGMAcwAuAFYAZQBjAHQAbwByAHMALgBkAGwAbAAAAFQAGgABAFAAcgBvAGQAdQBjAHQATgBhAG0AZQAAAAAATQBpAGMAcgBvAHMAbwBmAHQArgAgAC4ATgBFAFQAIABGAHIAYQBtAGUAdwBvAHIAawAAAKwARAABAFAAcgBvAGQAdQBjAHQAVgBlAHIAcwBpAG8AbgAAADEALgAwAC4AMgA0ADIAMQAyAC4AMAAxAC4AIABDAG8AbQBtAGkAdAAgAEgAYQBzAGgAOgAgADkANgA4ADgAZABkAGIAYgA2ADIAYwAwADQAMQA4ADkAYwBhAGMANABjADQAYQAwADYAZQAzADEAZQA5ADMAMwA3ADcAZABjAGMAZAA0ADEAAAA4AAgAAQBBAHMAcwBlAG0AYgBsAHkAIABWAGUAcgBzAGkAbwBuAAAANAAuADEALgAxAC4AMAAAAA==","PDBNotPresent","","v4.0.30319"
"System.Runtime.WindowsRuntime.UI.Xaml, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b77a5c561934e089","","1465711190","6AQ0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEAAAABAAEAlF4AAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBEgEAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAACQEAAABADAAMAAwADAAMAA0AGIAMAAAAGQAJgABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAuAFcAaQBuAGQAbwB3AHMAUgB1AG4AdABpAG0AZQAuAFUASQAuAFgAYQBtAGwAAABMABYAAQBDAG8AbQBwAGEAbgB5AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0ACAAQwBvAHIAcABvAHIAYQB0AGkAbwBuAAAAdAAmAAEARgBpAGwAZQBEAGUAcwBjAHIAaQBwAHQAaQBvAG4AAAAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAuAFcAaQBuAGQAbwB3AHMAUgB1AG4AdABpAG0AZQAuAFUASQAuAFgAYQBtAGwAAAA6AA0AAQBGAGkAbABlAFYAZQByAHMAaQBvAG4AAAAAADEALgAwAC4AMgA0ADIAMQAyAC4AMAAxAAAAAAB0ACoAAQBJAG4AdABlAHIAbgBhAGwATgBhAG0AZQAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAuAFcAaQBuAGQAbwB3AHMAUgB1AG4AdABpAG0AZQAuAFUASQAuAFgAYQBtAGwALgBkAGwAbAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAHwAKgABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAFIAdQBuAHQAaQBtAGUALgBXAGkAbgBkAG8AdwBzAFIAdQBuAHQAaQBtAGUALgBVAEkALgBYAGEAbQBsAC4AZABsAGwAAABUABoAAQBQAHIAbwBkAHUAYwB0AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0AK4AIAAuAE4ARQBUACAARgByAGEAbQBlAHcAbwByAGsAAACsAEQAAQBQAHIAbwBkAHUAYwB0AFYAZQByAHMAaQBvAG4AAAAxAC4AMAAuADIANAAyADEAMgAuADAAMQAuACAAQwBvAG0AbQBpAHQAIABIAGEAcwBoADoAIAA5ADYAOAA4AGQAZABiAGIANgAyAGMAMAA0ADEAOAA5AGMAYQBjADQAYwA0AGEAMAA2AGUAMwAxAGUAOQAzADMANwA3AGQAYwBjAGQANAAxAAAAOAAIAAEAQQBzAHMAZQBtAGIAbAB5ACAAVgBlAHIAcwBpAG8AbgAAADQALgAwAC4AMQAuADAAAAA=","PDBNotPresent","","v4.0.30319"
""Glueping Mag (World Ed).McgInterop", Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","","1498303132","tAI0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEAAAAAAAAAAAAAAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBBQCAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAAPABAAABADAAMAAwADAAMAA0AGIAMAAAACwAAgABAEYAaQBsAGUARABlAHMAYwByAGkAcAB0AGkAbwBuAAAAAAAgAAAAMAAIAAEARgBpAGwAZQBWAGUAcgBzAGkAbwBuAAAAAAAwAC4AMAAuADAALgAwAAAAcAAnAAEASQBuAHQAZQByAG4AYQBsAE4AYQBtAGUAAABHAGwAdQBlAHAAaQBuAGcAIABNAGEAZwAgACgAVwBvAHIAbABkACAARQBkACkALgBNAGMAZwBJAG4AdABlAHIAbwBwAC4AZABsAGwAAAAAACgAAgABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAACAAAAB4ACcAAQBPAHIAaQBnAGkAbgBhAGwARgBpAGwAZQBuAGEAbQBlAAAARwBsAHUAZQBwAGkAbgBnACAATQBhAGcAIAAoAFcAbwByAGwAZAAgAEUAZAApAC4ATQBjAGcASQBuAHQAZQByAG8AcAAuAGQAbABsAAAAAAA0AAgAAQBQAHIAbwBkAHUAYwB0AFYAZQByAHMAaQBvAG4AAAAwAC4AMAAuADAALgAwAAAAOAAIAAEAQQBzAHMAZQBtAGIAbAB5ACAAVgBlAHIAcwBpAG8AbgAAADAALgAwAC4AMAAuADAAAAA=","PDBPresent","","v4.0.30319"
